====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      208          3366     3.183594     0.589844     5.187500     0.000000     2.66e-07     1.00      
0      208          3367     3.364746     0.782715     5.164062     0.000000     2.66e-07     0.79      
0      208          3368     3.207031     0.699219     5.015625     0.000000     2.66e-07     0.80      
0      208          3369     3.388184     0.782715     5.210938     0.000000     2.66e-07     0.79      
0      208          3370     13.417908    1.128845     24.578125    0.000000     2.66e-07     0.78      
0      208          3371     3.226562     0.679688     5.093750     0.000000     2.66e-07     0.79      
0      208          3372     3.656250     0.691406     5.929688     0.000000     2.66e-07     0.79      
0      209          3373     2.988281     0.695312     4.585938     0.000000     2.50e-07     0.77      
0      209          3374     3.480957     0.594238     5.773438     0.000000     2.50e-07     0.78      
0      209          3375     3.093750     0.632812     4.921875     0.000000     2.50e-07     0.81      
0      209          3376     3.713867     0.932617     5.562500     0.000000     2.50e-07     0.80      
0      209          3377     3.254883     0.637695     5.234375     0.000000     2.50e-07     0.79      
0      209          3378     3.551758     0.887695     5.328125     0.000000     2.50e-07     0.79      
0      209          3379     3.090332     0.687988     4.804688     0.000000     2.50e-07     0.79      
0      209          3380     3.210938     0.765625     4.890625     0.000000     2.50e-07     0.79      
0      209          3381     3.681641     0.763672     5.835938     0.000000     2.50e-07     0.79      
0      209          3382     3.837402     0.880371     5.914062     0.000000     2.50e-07     0.79      
0      209          3383     3.137207     0.867676     4.539062     0.000000     2.50e-07     0.79      
0      209          3384     3.901367     0.803711     6.195312     0.000000     2.50e-07     0.79      
0      209          3385     3.288574     0.970215     4.636719     0.000000     2.50e-07     0.78      
0      209          3386     7.749939     0.749939     14.000000    0.000000     2.50e-07     0.79      
0      209          3387     2.863281     0.691406     4.343750     0.000000     2.50e-07     0.79      
0      209          3388     2.908691     0.664551     4.488281     0.000000     2.50e-07     0.79      
0      210          3389     3.411621     0.763184     5.296875     0.000000     2.34e-07     0.98      
0      210          3390     3.760010     1.010010     5.500000     0.000000     2.34e-07     0.79      
0      210          3391     3.123047     0.695312     4.855469     0.000000     2.34e-07     0.80      
0      210          3392     8.686523     1.264648     14.843750    0.000000     2.34e-07     0.80      
0      210          3393     3.027344     0.757812     4.539062     0.000000     2.34e-07     0.81      
0      210          3394     7.491211     0.387695     14.207031    0.000000     2.34e-07     0.79      
0      210          3395     3.086670     0.996826     4.179688     0.000000     2.34e-07     0.79      
0      210          3396     8.264648     0.932617     14.664062    0.000000     2.34e-07     0.79      
0      210          3397     0.727539     0.727539     0.000000     0.000000     2.34e-07     0.43      
0      210          3398     3.336426     0.711426     5.250000     0.000000     2.34e-07     0.79      
0      210          3399     3.059570     0.649414     4.820312     0.000000     2.34e-07     0.79      
0      210          3400     2.824219     0.656250     4.335938     0.000000     2.34e-07     0.79      
0      210          3401     3.037109     0.751953     4.570312     0.000000     2.34e-07     0.79      
0      210          3402     2.721191     0.594238     4.253906     0.000000     2.34e-07     0.79      
0      210          3403     2.920410     0.783691     4.273438     0.000000     2.34e-07     0.79      
0      210          3404     7.824707     0.539551     14.570312    0.000000     2.34e-07     0.79      
0      211          3405     3.403320     0.649414     5.507812     0.000000     2.19e-07     0.75      
0      211          3406     3.109375     0.605469     5.007812     0.000000     2.19e-07     0.80      
0      211          3407     3.359375     0.695312     5.328125     0.000000     2.19e-07     0.79      
0      211          3408     7.635742     0.887695     13.496094    0.000000     2.19e-07     0.78      
0      211          3409     3.314941     1.072754     4.484375     0.000000     2.19e-07     0.80      
0      211          3410     3.472656     0.699219     5.546875     0.000000     2.19e-07     0.79      
0      211          3411     3.140625     0.656250     4.968750     0.000000     2.19e-07     0.79      
0      211          3412     3.489746     0.782715     5.414062     0.000000     2.19e-07     0.79      
0      211          3413     3.574707     1.043457     5.062500     0.000000     2.19e-07     0.89      
0      211          3414     3.047852     0.727539     4.640625     0.000000     2.19e-07     0.79      
0      211          3415     3.253906     0.757812     4.992188     0.000000     2.19e-07     0.79      
0      211          3416     3.079102     0.649414     4.859375     0.000000     2.19e-07     0.79      
0      211          3417     3.128906     0.695312     4.867188     0.000000     2.19e-07     0.80      
0      211          3418     3.498047     0.755859     5.484375     0.000000     2.19e-07     0.79      
0      211          3419     7.904541     0.945557     13.917969    0.000000     2.19e-07     0.80      
0      211          3420     13.062012    0.788574     24.546875    0.000000     2.19e-07     0.79      
0      212          3421     3.367188     0.757812     5.218750     0.000000     2.04e-07     0.78      
0      212          3422     3.177246     0.544434     5.265625     0.000000     2.04e-07     0.81      
0      212          3423     3.652771     1.211365     4.882812     0.000000     2.04e-07     0.80      
0      212          3424     3.223633     0.805664     4.835938     0.000000     2.04e-07     0.78      
0      212          3425     3.403320     0.727539     5.351562     0.000000     2.04e-07     0.79      
0      212          3426     3.148926     0.531738     5.234375     0.000000     2.04e-07     0.79      
0      212          3427     3.528320     0.583008     5.890625     0.000000     2.04e-07     0.79      
0      212          3428     3.124023     0.868164     4.511719     0.000000     2.04e-07     0.79      
0      212          3429     3.528320     0.727539     5.601562     0.000000     2.04e-07     0.79      
0      212          3430     3.090332     0.707520     4.765625     0.000000     2.04e-07     0.79      
0      212          3431     3.130859     0.679688     4.902344     0.000000     2.04e-07     0.79      
0      212          3432     3.370117     0.649414     5.441406     0.000000     2.04e-07     0.79      
0      212          3433     3.180176     0.641113     5.078125     0.000000     2.04e-07     0.79      
0      212          3434     3.187500     0.757812     4.859375     0.000000     2.04e-07     0.79      
0      212          3435     7.721680     0.512695     14.417969    0.000000     2.04e-07     0.80      
0      212          3436     3.278320     0.731445     5.093750     0.000000     2.04e-07     0.79      
0      213          3437     2.972656     0.539062     4.867188     0.000000     1.90e-07     0.97      
0      213          3438     3.239258     0.727539     5.023438     0.000000     1.90e-07     0.78      
0      213          3439     2.950195     0.731445     4.437500     0.000000     1.90e-07     0.78      
